id	qtl name	trait	type	lg	chr	marker1	marker2	'genes'	method	Genome start	Genome end	Lod	parent1	parent2	ref	author
1	Al tolerance 1-1	Aluminum Tolerance	QTL_inorganic	A2	8	mO103_1		genes	ANOVA	117.5	119.5		Young	PI229358	Aluminum tolerance associated with quantitative trait loci derived from soybean PI 416937 in hydroponics&nbsp;Crop Sci. 2000, 40(2):538-545	Bianchi-Hall et al. 2000
2	Al tolerance 1-2	Aluminum Tolerance	QTL_inorganic	B1	11	cr207_1		genes	ANOVA	19	21		Young	PI229358	Aluminum tolerance associated with quantitative trait loci derived from soybean PI 416937 in hydroponics&nbsp;Crop Sci. 2000, 40(2):538-545	Bianchi-Hall et al. 2000
3	Al tolerance 1-3	Aluminum Tolerance	QTL_inorganic	B1	11	A847_1		genes	ANOVA	39.1	41.1		Young	PI229358	Aluminum tolerance associated with quantitative trait loci derived from soybean PI 416937 in hydroponics&nbsp;Crop Sci. 2000, 40(2):538-545	Bianchi-Hall et al. 2000
4	Al tolerance 1-4	Aluminum Tolerance	QTL_inorganic	F	13	K644_1		genes	ANOVA	66.2	68.2		Young	PI229358	Aluminum tolerance associated with quantitative trait loci derived from soybean PI 416937 in hydroponics&nbsp;Crop Sci. 2000, 40(2):538-545	Bianchi-Hall et al. 2000
5	Al tolerance 1-5	Aluminum Tolerance	QTL_inorganic	J	16	B122_1		genes	ANOVA	56.2	58.2		Young	PI229358	Aluminum tolerance associated with quantitative trait loci derived from soybean PI 416937 in hydroponics&nbsp;Crop Sci. 2000, 40(2):538-545	Bianchi-Hall et al. 2000
6	Al tolerance 1-6	Aluminum Tolerance	QTL_inorganic	L	19	EV2_1		genes	ANOVA	3.1	5.1		Young	PI229358	Aluminum tolerance associated with quantitative trait loci derived from soybean PI 416937 in hydroponics&nbsp;Crop Sci. 2000, 40(2):538-545	Bianchi-Hall et al. 2000
7	Al tolerance 2-1	Aluminum Tolerance	QTL_inorganic	F	13	Satt160	Satt252	genes	ANOVA,WinQTLCartographer	16.08	33.18	3.3	Essex	Forrest	The genetic control of tolerance t aluminum toxicity in the Essex by Forrest recombinant inbred line population&nbsp;Theor. Appl. Genet. 2010, 122(4):687-694	Sharma et al.  2010
8	Al tolerance 2-2	Aluminum Tolerance	QTL_inorganic	C2	6	Satt202	Satt371	genes	ANOVA,WinQTLCartographer	126.23	145.47	14.7	Essex	Forrest	The genetic control of tolerance t aluminum toxicity in the Essex by Forrest recombinant inbred line population&nbsp;Theor. Appl. Genet. 2010, 122(4):687-694	Sharma et al.  2010
9	Al tolerance 2-3	Aluminum Tolerance	QTL_inorganic	C2	6	Satt202	Satt371	genes	ANOVA,WinQTLCartographer	126.23	145.47	14.1	Essex	Forrest	The genetic control of tolerance t aluminum toxicity in the Essex by Forrest recombinant inbred line population&nbsp;Theor. Appl. Genet. 2010, 122(4):687-694	Sharma et al.  2010
10	Al tolerance 3-1	Aluminum Tolerance	QTL_inorganic	B1	11	Sat_128		genes	Mixed model CIM (MCIM)	46.38	53.41		KF No. 1	NN1138-2	A study on relative importance of additive, epistasis and unmapped QTL for Aluminum tolerance at seedling stage in soybean&nbsp;Plant Breed. 2011, 130(5):551-562	Korir et al. 2011